pi_system_time_s,status_code,uwb_data.local_node.id,uwb_data.local_node.role,uwb_data.anchor_info.anchor_count,dis_0,dis_1,dis_2,dis_3,imu_data.IMU_temp,imu_data.accX,imu_data.accY,imu_data.accZ,imu_data.gyroX,imu_data.gyroY,imu_data.gyroZ,imu_data.MagX,imu_data.MagY,imu_data.MagZ,imu_data.magX,imu_data.magY,imu_data.magZ,imu_data.roll,imu_data.tilt,imu_data.pan,imu_data.Qw,imu_data.Qx,imu_data.Qy,imu_data.Qz,imu_data.timestamp,imu_data.readtime
1742703891.001180,,0,Tag,4,6.051,5.731,3.048,3.982,,9.68761,-1.7150300000000000,0.056813000000000000,-0.072508,-0.0014790000000000000,0.11394700000000000,-1332.059264,-247.70424,29.12204,-1332.0,-246.0,43.5,-79.94198400000000,87.705272,39.364516000000000,0.370461,0.655949,-0.25736,0.605189,185807.095,185809.494
1742703891.020630,,0,Tag,4,6.049,5.739,3.032,3.949,,9.604115,-1.686338,0.060787000000000000,0.015618,0.000713,0.043928000000000000,-1330.556032,-244.639808,27.7623,-1330.5,-243.0,42.0,-79.942408,87.70296000000000,39.366532,0.37046200000000000,0.655945,-0.257363,0.605192,185827.095,185829.457
1742703891.041080,,0,Tag,4,6.047,5.772,2.979,3.973,,9.56246,-1.6992290000000000,0.072833,-0.002175,-0.070079,0.04097,-1327.5557120000000,-249.135168,27.567114,-1327.5,-247.5,42.0,-79.942072,87.70596000000000,39.363012,0.370465,0.655947,-0.257365,0.605186,185847.095,185849.457
1742703891.060530,,0,Tag,4,6.04,5.734,3.023,3.961,,9.661834000000000,-1.7089920000000000,0.065902,-0.072459,0.054142000000000000,0.144396,-1335.06368,-241.77792,30.883172,-1335.0,-240.0,45.0,-79.942296,87.702744,39.365900000000000,0.370467,0.6559430000000000,-0.257367,0.605189,185867.095,185869.491
1742703891.080990,,0,Tag,4,6.049,5.736,3.032,3.994,,9.686413,-1.7194970000000000,0.06537800000000000,-0.0022920000000000000,-0.0019300000000000000,0.11419700000000000,-1329.060096,-241.71041600000000,29.399426,-1329.0,-240.0,43.5,-79.943552,87.70308,39.365436000000000,0.370461,0.655941,-0.25737500000000000,0.605192,185887.095,185889.457
1742703891.101510,,0,Tag,4,6.045,5.734,3.058,3.931,,9.583887000000000,-1.6956850000000000,0.06933,0.10320600000000000,-0.10483000000000000,0.004731,-1329.0708480000000,-243.411408,33.827208,-1329.0,-241.5,48.0,-79.942792,87.704112,39.365380000000000,0.370459,0.655945,-0.257365,0.605192,185907.095,185909.456
1742703891.120890,,0,Tag,4,6.063,5.734,3.048,3.968,,9.555983,-1.690731,0.075555,0.138231,-0.057351,0.056115,-1336.556672,-238.646,28.017654,-1336.5,-237.0,42.0,-79.942928,87.70528,39.364044,0.370459,0.6559460000000000,-0.257368,0.60519,185927.095,185929.49
1742703891.140340,,0,Tag,4,6.033,5.729,3.046,3.996,,9.661296,-1.6932510000000000,0.062887,0.067742,-0.05556,0.112274,-1335.066368,-250.836144,31.97654,-1335.0,-249.0,46.5,-79.942632,87.703992,39.364748,0.37046400000000000,0.655944,-0.257369,0.605189,185947.095,185949.456
1742703891.160790,,0,Tag,4,6.051,5.684,3.009,4.045,,9.673392,-1.730737,0.056061,-0.019966000000000000,-0.03727,0.112686,-1336.5519360000000,-249.06766400000000,26.046654,-1336.5,-247.5,40.5,-79.943688,87.71156000000000,39.356496,0.370459,0.655948,-0.257382,0.605182,185967.095,185969.459
1742703891.181320,,0,Tag,4,6.087,5.724,3.051,3.975,,9.615158,-1.7091860000000000,0.065394,0.012107,0.000735,0.043916,-1333.558656,-255.196496,28.780816000000000,-1333.5,-253.5,43.5,-79.942888,87.71288800000000,39.354252000000000,0.370467,0.655949,-0.257383,0.6051760000000000,185987.095,185989.492
1742703891.200750,,0,Tag,4,6.042,5.743,3.069,4.024,,9.585089,-1.707149,0.082995,-0.07215000000000000,0.001277,0.043616000000000000,-1335.067008,-244.842336,32.246582,-1335.0,-243.0,46.5,-79.941712,87.708896,39.356740000000000,0.370483,0.655944,-0.257383,0.605171,186007.095,186009.454
1742703891.221260,,0,Tag,3,6.042,5.736,3.051,,,9.630333,-1.70125,0.07606300000000000,-0.0022920000000000000,-0.0019300000000000000,0.11419700000000000,-1329.0553600000000,-250.633616,27.495930000000000,-1329.0,-249.0,42.0,-79.940968,87.70356,39.36112,0.37049500000000000,0.655938,-0.257382,0.605171,186027.095,186029.45500000000
1742703891.240660,,0,Tag,4,6.029,5.751,3.046,4.024,,9.655194,-1.7166220000000000,0.068044,0.08215500000000000,-0.028628000000000000,0.057073,-1330.544256,-250.431088,22.996968,-1330.5,-249.0,37.5,-79.94188800000000,87.700352,39.363596,0.37049500000000000,0.6559310000000000,-0.25739,0.605175,186047.095,186049.492
1742703891.261180,,0,Tag,4,6.063,5.734,3.021,3.975,,9.632826,-1.716265,0.061059000000000000,0.121002,0.069562,0.082365,-1327.548672,-244.504784,24.772784000000000,-1327.5,-243.0,39.0,-79.941144,87.69990400000000,39.365196,0.37049300000000000,0.6559350000000000,-0.25737900000000000,0.605177,186067.095,186069.456
1742703891.280590,,0,Tag,4,6.092,5.753,3.06,3.952,,9.613762,-1.7150490000000000,0.063203,-0.002382,-0.002619,0.131779,-1330.566912,-246.34078400000000,32.190086,-1330.5,-244.5,46.5,-79.940984,87.70084,39.364456,0.37049300000000000,0.655936,-0.257378,0.6051760000000000,186087.095,186089.456
1742703891.301040,,0,Tag,4,6.063,5.739,3.048,3.963,,9.612207,-1.6989430000000000,0.081297,0.067873,-0.058003,0.083997,-1332.0527360000000,-241.575392,26.395222,-1332.0,-240.0,40.5,-79.941456,87.70043200000000,39.365672000000000,0.370486,0.655937,-0.25737500000000000,0.6051800000000000,186107.095,186109.491
1742703891.320410,,0,Tag,4,6.029,5.748,3.03,3.968,,9.622108000000000,-1.719669,0.067076,0.06783300000000000,-0.003071,0.132029,-1333.54432,-250.431088,22.989622,-1333.5,-249.0,37.5,-79.94173600000000,87.699432,39.367632,0.37048,0.655937,-0.25737100000000000,0.605185,186127.095,186129.457
1742703891.340830,,0,Tag,4,6.029,5.705,2.979,3.956,,9.650626000000000,-1.7120120000000000,0.075501,-0.002533,-0.072835,0.1113,-1326.055552,-250.633616,27.503274000000000,-1326.0,-249.0,42.0,-79.941576,87.699632,39.367416,0.370481,0.655938,-0.25737,0.605185,186147.095,186149.45500000000
1742703891.360300,,0,Tag,4,6.042,5.755,3.016,3.961,,9.628492,-1.712739,0.07144200000000000,-0.001743,0.057549000000000000,0.046183000000000000,-1326.0597760000000,-244.707328,29.271748,-1326.0,-243.0,43.5,-79.941784,87.697696,39.369308,0.370481,0.6559350000000000,-0.25737100000000000,0.6051870000000000,186167.095,186169.491
1742703891.380770,,0,Tag,4,6.069,5.741,3.007,3.989,,9.598194,-1.698121,0.06718100000000000,-0.002472,-0.055109,0.112024,-1326.056192,-244.639808,27.773316000000000,-1326.0,-243.0,42.0,-79.942264,87.696184,39.370836,0.370479,0.655933,-0.25737300000000000,0.60519,186187.095,186189.456
1742703891.401280,,0,Tag,4,6.042,5.755,3.035,4.007,,9.607746000000000,-1.7018260000000000,0.063827,-0.072569,-0.071005,0.075885,-1324.5561600000000,-244.639808,27.776988,-1324.5,-243.0,42.0,-79.94259200000000,87.698168,39.367336,0.370484,0.6559310000000000,-0.257385,0.6051840000000000,186207.095,186209.454
1742703891.420710,,0,Tag,4,6.02,5.719,3.014,3.97,,9.649451,-1.7090430000000000,0.06576700000000000,0.02591,-0.070259,0.041070000000000000,-1329.0489600000000,-241.507872,24.904132,-1329.0,-240.0,39.0,-79.941784,87.70016800000000,39.366048,0.370484,0.655936,-0.25737700000000000,0.605182,186227.095,186229.49300000000
1742703891.441220,,0,Tag,4,6.054,5.741,3.039,4.001,,9.632725000000000,-1.703639,0.076181,0.033172,0.0006,0.043991000000000000,-1330.5559040000000,-246.13825600000000,27.694790000000000,-1330.5,-244.5,42.0,-79.94141600000000,87.69766400000000,39.368292,0.370488,0.655934,-0.25737500000000000,0.605182,186247.095,186249.456
1742703891.460640,,0,Tag,4,6.092,5.696,2.989,4.041,,9.611307,-1.700515,0.066217,0.06768200000000000,-0.07328600000000000,0.11155,-1333.5523840000000,-244.572304,26.256526000000000,-1333.5,-243.0,40.5,-79.941816,87.704304,39.362536,0.370478,0.655942,-0.25737500000000000,0.6051800000000000,186267.095,186269.456
1742703891.480110,,0,Tag,4,6.083,5.739,3.06,4.038,,9.606565,-1.705344,0.066111,0.053879000000000000,-0.002291,0.114397,-1330.5632,-246.27328,30.691654,-1330.5,-244.5,45.0,-79.94179200000000,87.70496,39.363508000000000,0.37047000000000000,0.6559460000000000,-0.257366,0.605185,186287.095,186289.491
1742703891.500570,,0,Tag,3,6.074,5.731,3.933,,,9.654198,-1.705184,0.06567000000000000,0.015888,0.10638100000000000,0.065855,-1332.066176,-252.33460800000000,31.916372,-1332.0,-250.5,46.5,-79.941304,87.702936,39.365276,0.37047400000000000,0.655944,-0.257364,0.6051840000000000,186307.095,186309.456
1742703891.521100,,0,Tag,4,6.031,5.739,3.06,4.024,,9.633928,-1.7026760000000000,0.070153,0.10303,-0.002607,0.114572,-1329.060608,-237.21505600000000,29.601958,-1329.0,-235.5,43.5,-79.94187200000000,87.70058400000000,39.368936,0.37046600000000000,0.655944,-0.257358,0.605192,186327.095,186329.456
1742703891.540520,,0,Tag,4,6.051,5.748,3.042,3.999,,9.6046,-1.6946000000000000,0.070478,0.180336,-0.085433,0.04104,-1332.070528,-246.408304,33.684844,-1332.0,-244.5,48.0,-79.94148,87.70620800000000,39.364056,0.370461,0.655952,-0.25735400000000000,0.605188,186347.095,186349.492
1742703891.561040,,0,Tag,4,6.063,5.722,3.019,3.956,,9.624423,-1.7063630000000000,0.06899,0.138376,0.016271,0.08025500000000000,-1326.0666880000000,-249.337696,32.066082,-1326.0,-247.5,46.5,-79.942224,87.70688800000000,39.365504,0.370446,0.655956,-0.257347,0.605197,186367.095,186369.456
1742703891.581510,,0,Tag,4,6.051,5.703,3.074,3.954,,9.628458,-1.699609,0.06325,0.067874,-0.016562,0.113867,-1332.070144,-249.405216,33.54982,-1332.0,-247.5,48.0,-79.942672,87.699872,39.374052,0.370438,0.655951,-0.257337,0.60521,186387.095,186389.491
1742703891.599890,,0,Tag,4,6.056,5.755,3.06,3.954,,9.620846,-1.703365,0.066192,0.06785,-0.002933,0.128513,-1335.059072,-250.701136,28.979676000000000,-1335.0,-249.0,43.5,-79.94306400000000,87.69606400000000,39.378256,0.370436,0.655948,-0.257336,0.605216,186407.095,186409.492
1742703891.620330,,0,Tag,4,6.022,5.765,3.012,3.949,,9.635119,-1.7026710000000000,0.07016600000000000,-0.037043,0.0010510000000000000,0.043741000000000000,-1333.552,-247.56921600000000,26.121508,-1333.5,-246.0,40.5,-79.943984,87.691424,39.382168,0.37043700000000000,0.65594,-0.257343,0.605221,186427.095,186429.458
1742703891.640820,,0,Tag,4,6.058,5.719,3.044,3.938,,9.621798,-1.700635,0.062255,0.053496000000000000,-0.07429900000000000,0.139633,-1335.06304,-247.77174400000000,30.613128,-1335.0,-246.0,45.0,-79.944576,87.686936,39.386444,0.37043700000000000,0.655934,-0.25734600000000000,0.605227,186447.095,186449.491
1742703891.661260,,0,Tag,4,6.076,5.743,3.019,3.947,,9.621761,-1.696564,0.06786100000000000,0.138377,0.06807100000000000,0.11759300000000000,-1329.0520320000000,-247.56921600000000,26.132522000000000,-1329.0,-246.0,40.5,-79.945312,87.68964,39.385236,0.370424,0.655938,-0.257343,0.605231,186467.095,186469.491
1742703891.680700,,0,Tag,4,6.027,5.758,3.035,3.98,,9.63034,-1.695684,0.06504,0.137988,-0.021248,0.131555,-1329.0447360000000,-245.93572800000000,23.20317,-1329.0,-244.5,37.5,-79.946328,87.68968800000000,39.386336,0.37041200000000000,0.6559390000000000,-0.257342,0.6052380000000000,186487.095,186489.458
1742703891.701130,,0,Tag,4,6.031,5.734,3.023,3.963,,9.644639,-1.698465,0.06626600000000000,0.054236,0.000464,0.044066,-1324.548224,-249.00014400000000,24.577596,-1324.5,-247.5,39.0,-79.947312,87.68761600000000,39.389296,0.370403,0.655937,-0.257342,0.6052450000000000,186507.095,186509.492
1742703891.720500,,0,Tag,4,6.029,5.736,3.053,4.009,,9.635127000000000,-1.7023060000000000,0.06727,0.053783,-0.030653,0.11323800000000000,-1329.048448,-246.003232,24.701602000000000,-1329.0,-244.5,39.0,-79.947704,87.68412,39.393148,0.370401,0.655933,-0.257341,0.605251,186527.095,186529.492
1742703891.740930,,0,Tag,4,6.076,5.746,3.042,4.022,,9.611324,-1.7030110000000000,0.063912,0.068519,0.071279,0.047012,-1323.052416,-246.070752,26.214722,-1323.0,-244.5,40.5,-79.947544,87.677976,39.39846,0.370409,0.655925,-0.257342,0.605254,186547.095,186549.457
1742703891.760330,,0,Tag,4,6.024,5.753,3.039,3.954,,9.617004,-1.697544,0.06784700000000000,0.06837500000000000,0.028736000000000000,0.045274000000000000,-1327.5493120000000,-238.510976,25.042826000000000,-1327.5,-237.0,39.0,-79.947424,87.674104,39.402464000000000,0.37041000000000000,0.655922,-0.257339,0.605258,186567.095,186569.489
1742703891.780790,,0,Tag,4,5.997,5.753,3.03,3.987,,9.640843,-1.7014,0.06537700000000000,0.025887,-0.056629,0.055715,-1333.5484160000000,-246.003232,24.690586,-1333.5,-244.5,39.0,-79.94728000000000,87.673904,39.404628000000000,0.370401,0.6559270000000000,-0.257327,0.605264,186587.095,186589.491
1742703891.801230,,0,Tag,4,6.029,5.751,3.048,4.009,,9.633917,-1.696869,0.065125,-0.002562,-0.055798,0.129607,-1324.556672,-240.144432,27.979518,-1324.5,-238.5,42.0,-79.947272,87.676136,39.40108,0.370407,0.655926,-0.257335,0.605258,186607.095,186609.458
1742703891.821680,,0,Tag,4,6.036,5.729,3.044,3.947,,9.611329,-1.7053240000000000,0.066163,0.082179,-0.0008180000000000000,0.072298,-1335.0528,-240.07692800000000,26.455388,-1335.0,-238.5,40.5,-79.94787200000000,87.67333600000000,39.403612000000000,0.37040600000000000,0.655921,-0.257339,0.6052610000000000,186627.095,186629.49300000000
1742703891.839980,,0,Tag,4,6.04,5.763,3.037,3.942,,9.620849,-1.705207,0.068185,0.067948,0.066869,0.159541,-1329.07392,-247.97427200000000,35.123108000000000,-1329.0,-246.0,49.5,-79.94884000000000,87.667648,39.41148,0.370392,0.6559190000000000,-0.25733,0.605277,186647.095,186649.49
1742703891.860440,,0,Tag,4,6.002,5.731,3.042,3.977,,9.639942,-1.7113400000000000,0.063349,0.032694,-0.037608000000000000,0.11287400000000000,-1330.545024,-242.938832,23.334518,-1330.5,-241.5,37.5,-79.94971200000000,87.66595200000000,39.4128,0.37039,0.655914,-0.257336,0.6052800000000000,186667.095,186669.459
1742703891.880890,,0,Tag,4,6.056,5.729,3.032,3.968,,9.637964,-1.696612,0.06516,0.026006000000000000,-0.041897,0.042228000000000000,-1329.05984,-243.20888,29.331914000000000,-1329.0,-241.5,43.5,-79.950048,87.6736,39.404164,0.37039,0.6559190000000000,-0.257347,0.60527,186687.095,186689.494
1742703891.901360,,0,Tag,4,6.047,5.775,3.042,3.942,,9.601778,-1.70233,0.069784,0.026033000000000000,0.06879300000000000,0.11719300000000000,-1332.056576,-240.144432,27.96116,-1332.0,-238.5,42.0,-79.95048,87.668984,39.409260000000000,0.37038700000000000,0.655915,-0.257345,0.605278,186707.095,186709.49
1742703891.920760,,0,Tag,4,6.076,5.717,3.076,3.952,,9.614844,-1.6989140000000000,0.075801,-0.037670000000000000,-0.055572000000000000,0.12948200000000000,-1335.048448,-246.003232,24.686914000000000,-1335.0,-244.5,39.0,-79.95092800000000,87.662016,39.415968,0.37038900000000000,0.655906,-0.25734600000000000,0.605285,186727.095,186729.458
1742703891.941250,,0,Tag,4,5.995,5.729,3.03,3.97,,9.638976,-1.709126,0.064694,0.09639100000000000,0.06944500000000000,0.089311,-1332.052224,-246.070752,26.19269,-1332.0,-244.5,40.5,-79.951808,87.66056000000000,39.417656,0.370384,0.6559040000000000,-0.257349,0.60529,186747.095,186749.49
1742703891.960640,,0,Tag,4,6.042,5.736,3.009,3.945,,9.638688,-1.699201,0.066469,0.050605,-0.034964000000000000,0.042605,-1338.0633600000000,-243.27638400000000,30.808316000000000,-1338.0,-241.5,45.0,-79.951752,87.6544,39.422856000000000,0.370392,0.6558960000000000,-0.257351,0.605293,186767.095,186769.459
1742703891.981110,,0,Tag,4,6.029,5.753,3.042,3.973,,9.610069,-1.6931270000000000,0.070722,0.015171000000000000,-0.002732,0.131842,-1339.5523840000000,-243.07385600000000,26.30935,-1339.5,-241.5,40.5,-79.951944,87.64996,39.427188,0.370394,0.655891,-0.257351,0.605297,186787.095,186789.45500000000
1742703892.001570,,0,Tag,4,6.072,5.76,2.996,3.945,,9.61131,-1.6996420000000000,0.064022,0.06787500000000000,0.024877,0.143737,-1332.059264,-247.70424,29.12204,-1332.0,-246.0,43.5,-79.95199200000000,87.64772000000000,39.429604,0.370393,0.6558890000000000,-0.257349,0.6053,186807.095,186809.49
1742703892.021110,,0,Tag,4,6.033,5.729,3.037,3.984,,9.627984,-1.698286,0.060311,-0.002203,-0.001241,0.09661400000000000,-1330.562688,-250.76864000000000,30.489124,-1330.5,-249.0,45.0,-79.95316,87.640328,39.437096,0.37039,0.655879,-0.257353,0.6053110000000000,186827.095,186829.45500000000
1742703892.040500,,0,Tag,4,6.054,5.767,3.014,4.041,,9.635114,-1.700319,0.06887400000000000,0.138495,-7.6E-05,0.044366000000000000,-1324.556032,-246.13825600000000,27.709478000000000,-1324.5,-244.5,42.0,-79.95250400000000,87.639432,39.43868,0.37039,0.6558810000000000,-0.25734400000000000,0.605312,186847.095,186849.453
1742703892.060970,,0,Tag,4,6.011,5.782,3.025,3.954,,9.625601,-1.7068760000000000,0.07406600000000000,-0.0028180000000000000,-0.07504,0.167565,-1332.04864,-244.504784,24.761768,-1332.0,-243.0,39.0,-79.95244,87.6432,39.4364,0.37038100000000000,0.6558880000000000,-0.257337,0.605313,186867.095,186869.49
1742703892.081430,,0,Tag,4,6.06,5.729,3.048,4.034,,9.618413,-1.6977480000000000,0.074595,-0.07218,0.018314,0.061923,-1333.548032,-250.498592,24.488054000000000,-1333.5,-249.0,39.0,-79.953672,87.635632,39.443088000000000,0.370382,0.655876,-0.25734600000000000,0.605322,186887.095,186889.45500000000
1742703892.100810,,0,Tag,4,6.056,5.739,3.062,3.996,,9.618457,-1.69943,0.062652,0.01529,-0.01908,0.095952,-1332.0518400000000,-249.06766400000000,26.057668,-1332.0,-247.5,40.5,-79.954104,87.631832,39.44676,0.370382,0.655872,-0.25734800000000000,0.6053260000000000,186907.095,186909.45500000000
1742703892.120210,,0,Tag,4,6.042,5.743,3.03,4.011,,9.631281,-1.698251,0.072835,-0.002629,-0.101197,0.11014200000000000,-1327.548544,-246.003232,24.705274,-1327.5,-244.5,39.0,-79.95499200000000,87.63190400000000,39.446732,0.37037700000000000,0.65587,-0.257353,0.605329,186927.095,186929.49
1742703892.140640,,0,Tag,4,6.072,5.734,3.051,3.982,,9.63396,-1.704213,0.061807000000000000,0.067802,-0.037834,0.11299900000000000,-1330.5486080000000,-244.504784,24.765440000000000,-1330.5,-243.0,39.0,-79.95512,87.636136,39.442860000000000,0.370373,0.655875,-0.257353,0.6053260000000000,186947.095,186949.45500000000
1742703892.161120,,0,Tag,4,6.078,5.739,3.032,3.961,,9.642299,-1.706481,0.064388,0.015378,-0.070191,0.041032,-1332.056576,-240.144432,27.96116,-1332.0,-238.5,42.0,-79.955328,87.637304,39.441416,0.370373,0.655875,-0.257356,0.605325,186967.095,186969.459
1742703892.180520,,0,Tag,4,6.031,5.746,3.025,3.935,,9.616067,-1.70227,0.06994,0.067968,-0.07108100000000000,0.055286000000000000,-1335.051904,-249.06766400000000,26.050326,-1335.0,-247.5,40.5,-79.954904,87.64416,39.434136000000000,0.370374,0.6558810000000000,-0.257359,0.605316,186987.095,186989.49300000000
1742703892.200960,,0,Tag,4,6.081,5.748,3.009,3.963,,9.602953,-1.6980530000000000,0.06843200000000000,-0.002264,-0.070768,0.058552,-1330.547584,-253.49550400000000,24.360378000000000,-1330.5,-252.0,39.0,-79.954608,87.644088,39.43436,0.370375,0.655882,-0.257357,0.6053150000000000,187007.095,187009.458
1742703892.220330,,0,Tag,4,6.072,5.775,3.067,3.942,,9.637542,-1.708853,0.06562800000000000,0.067983,0.067144,0.152508,-1330.5521920000000,-246.070752,26.196362000000000,-1330.5,-244.5,40.5,-79.955528,87.64736000000000,39.431476000000000,0.370367,0.6558850000000000,-0.257361,0.605316,187027.095,187029.458
1742703892.240780,,0,Tag,4,6.087,5.712,3.051,3.949,,9.656105,-1.7070190000000000,0.067684,0.095554,-0.075121,0.15384900000000000,-1327.553152,-238.578496,26.541258,-1327.5,-237.0,40.5,-79.95616800000000,87.641472,39.436204,0.370372,0.655875,-0.257369,0.60532,187047.095,187049.49300000000
1742703892.260170,,0,Tag,4,6.018,5.734,3.058,3.97,,9.634001,-1.712661,0.060933000000000000,-0.0027130000000000000,-0.126014,0.10912800000000000,-1330.552448,-243.07385600000000,26.331382000000000,-1330.5,-241.5,40.5,-79.956136,87.653752,39.423768000000000,0.370367,0.655887,-0.25737500000000000,0.6053070000000000,187067.095,187069.458
1742703892.280600,,0,Tag,4,6.038,5.753,3.002,3.942,,9.596995,-1.69803,0.069566,0.068159,-0.035077,0.042668,-1323.05216,-247.56921600000000,26.147212,-1323.0,-246.0,40.5,-79.95616,87.65544,39.421676,0.370369,0.655887,-0.257378,0.605304,187087.095,187089.459
1742703892.301020,,0,Tag,4,6.047,5.741,3.048,4.034,,9.617021,-1.701384,0.067995,0.053495,-0.115739,0.109763,-1324.58176,-245.112384,38.266008,-1324.5,-243.0,52.5,-79.956272,87.663816,39.412476,0.370369,0.655893,-0.257388,0.605294,187107.095,187109.494
1742703892.320490,,0,Tag,4,6.087,5.741,3.005,3.949,,9.662585,-1.7126380000000000,0.058846000000000000,0.12070300000000000,0.032732,0.11608200000000000,-1326.056576,-241.64289600000000,27.908336,-1326.0,-240.0,42.0,-79.956816,87.666096,39.411336,0.370359,0.655897,-0.257385,0.605297,187127.095,187129.454
1742703892.340950,,0,Tag,4,6.011,5.755,3.044,4.018,,9.643515000000000,-1.714732,0.068323,-0.07245,-0.087353,0.039995000000000000,-1330.566912,-246.34078400000000,32.190086,-1330.5,-244.5,46.5,-79.95692,87.66244000000000,39.414884,0.37036000000000000,0.655893,-0.257385,0.6053,187147.095,187149.456
